Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7vcepKD1pjulQvPOkiQmUe,"DWYCK","Hard To Earn","Gang Starr;Nice & Smooth",1994-03-08,243266,52,true,1130795251,2023-02-11T10:52:47Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Virgin Records",0.91,0.614,7,-11.176,1,0.338,0.00432,0.0000086,0.0985,0.601,99.023,4
spotify:track:0xr24hc6g7hFBZcU4xY87j,"Buddy","3 Feet High and Rising","De La Soul;Jungle Brothers;Q-Tip",1989-03-03,294728,42,false,1130795251,2023-03-05T19:17:25Z,"jazz rap,east coast hip hop,hip house,old school hip hop,chicago house,acid house","AOI Records",0.865,0.706,10,-6.944,0,0.263,0.714,0.000591,0.217,0.686,99.286,4
spotify:track:1ihXWWbKNIrb7S7ERA6Qcb,"A Roller Skating Jam Named ""Saturdays""","De La Soul is Dead","De La Soul;Q-Tip;Vinia Mojica",1991-05-14,242006,52,false,1130795251,2023-05-17T13:55:57Z,"jazz rap,east coast hip hop,french r&b","AOI Records",0.889,0.914,6,-4.714,1,0.135,0.00675,0.00571,0.136,0.815,114.95,4
spotify:track:1VlIjGDl74uwzy1nzeQ3Qr,"Say No Go","3 Feet High and Rising","De La Soul",1989-03-03,260411,49,false,1130795251,2023-05-17T13:58:39Z,"jazz rap,east coast hip hop","AOI Records",0.903,0.742,8,-7.357,0,0.0639,0.0982,0.00924,0.329,0.903,110.278,4
spotify:track:2WyLyygONxNBVtXCRLMjFY,"Breakadawn","Buhloone Mindstate","De La Soul",1993-09-21,255008,61,true,1130795251,2023-05-17T13:59:51Z,"jazz rap,east coast hip hop","AOI Records",0.819,0.775,7,-5.074,1,0.295,0.015,0.0017,0.128,0.513,95.883,4
spotify:track:4xQMFoD33vx6stB1UzfA6s,"Eye Know","3 Feet High and Rising","De La Soul;Otis Redding",1989-03-03,252671,58,false,1130795251,2023-05-17T14:02:05Z,"jazz rap,east coast hip hop,motown,soul,classic soul,soul blues","AOI Records",0.838,0.827,1,-7.733,1,0.0545,0.277,0.0000165,0.0896,0.856,109.252,4
spotify:track:76oB6OFO1i4UFHL9rUXRlh,"Vapors","Just a Friend - EP","Biz Markie",2009-06-11,362293,45,false,1130795251,2023-06-18T20:31:55Z,"old school hip hop,east coast hip hop","Rhino",0.848,0.556,1,-10.046,1,0.245,0.000183,0,0.335,0.362,93.498,4
spotify:track:1EDP4ELDdTXW0D67Im22HE,"Potholes in My Lawn","3 Feet High and Rising","De La Soul",1989-03-03,229737,39,false,1130795251,2023-07-30T18:57:51Z,"jazz rap,east coast hip hop","AOI Records",0.768,0.744,4,-9.421,0,0.0966,0.336,0.00174,0.336,0.699,93.751,4
spotify:track:4paRDS0LDHtb5WvwJ1Ahwb,"Inner City Boundaries","Innercity Griots","Freestyle Fellowship",1993-01-01,278400,31,false,1130795251,2023-07-31T14:41:31Z,"jazz rap,west coast hip hop,underground hip hop","Island Records",0.66,0.816,7,-7.465,1,0.0965,0.0953,0.0000864,0.155,0.722,88.32,4
spotify:track:5CRM9TgBcwRbK3LyHUJhrQ,"Who Got Da Props","Enta Da Stage","Black Moon;Smif-N-Wessun",1993-10-19,270066,55,true,1130795251,2023-07-31T15:01:44Z,"east coast hip hop,old school hip hop,boom bap,hardcore hip hop,hip hop","Nervous Records",0.805,0.653,8,-11.251,0,0.185,0.138,0,0.1,0.257,100.349,4
spotify:track:6bVUwujYeG4u9IBm4Vugfs,"Straight Out The Jungle","Straight Out The Jungle","Jungle Brothers",1988,238796,38,false,1130795251,2023-08-10T07:48:11Z,"jazz rap,hip house,old school hip hop,east coast hip hop,chicago house,acid house","Warlock Records",0.899,0.787,2,-7.672,1,0.106,0.0943,0.00194,0.0509,0.624,99.837,4
spotify:track:6QoFrQ4eU2PRl1gvlPwmTL,"All for One","One for All","Brand Nubian",1990-11-30,294720,44,false,1130795251,2023-08-10T08:34:08Z,"east coast hip hop,old school hip hop","Tommy Boy Music, LLC",0.902,0.631,6,-8.845,0,0.0985,0.0978,0,0.264,0.673,101.5,4
spotify:track:3trSZ6JhgNpDhTfRvge4go,"Footprints","People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition)","A Tribe Called Quest",1990-04-17,240640,0,false,1130795251,2024-02-19T12:17:38Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive/Legacy",0.827,0.805,8,-5.009,0,0.257,0.0947,0,0.272,0.685,100.06,4
spotify:track:3YweKkxj2mqLS0hO4NaxfX,"Day One","D.I.T.C.","D.I.T.C.;A.G.;Big L;Diamond D;Lord Finesse;O.C.",2000-02-22,256000,51,true,1130795251,2024-03-04T12:21:44Z,"east coast hip hop,boom bap,old school hip hop,hardcore hip hop,hip hop,underground hip hop","Tommy Boy Music, LLC",0.814,0.671,9,-9.176,0,0.349,0.00376,0,0.077,0.647,91.689,4
spotify:track:6TAyUBWqz8XYzi6MiRqRra,"Take It EZ","Can I Borrow A Dollar?","Common",1992-10-06,248600,22,true,1130795251,2024-05-16T20:14:05Z,"hip hop,jazz rap,neo soul","Relativity Records",0.7,0.666,11,-12.849,0,0.517,0.232,0,0.297,0.733,95.092,4
spotify:track:4RKOToR0Xb39IREpIQlrQN,"Love On A Summer Night","All Night Music","The McCrarys",1982-01-01,275360,39,false,1130795251,2024-07-04T11:40:50Z,"post-disco","Capitol Records",0.789,0.428,10,-14.272,0,0.0424,0.324,0.000179,0.0324,0.893,116.336,4
spotify:track:3T790QTg0ebUUk5tCRbtbN,"Crumblin' Erb","Southernplayalisticadillacmuzik","Outkast",1994-04-26,309866,49,true,1130795251,2024-09-13T10:07:02Z,"southern hip hop,hip hop","Arista/LaFace Records",0.802,0.594,7,-9.72,1,0.268,0.0782,0,0.282,0.548,89.659,4
spotify:track:6Kt62qyMR3uJ15Sb6XDAn3,"Uptown Anthem","Naughty By Nature","Naughty By Nature",1991-09-03,184266,53,true,1130795251,2024-10-18T10:49:41Z,"old school hip hop,east coast hip hop","Tommy Boy Music, LLC",0.824,0.723,1,-15.571,0,0.272,0.00933,0.103,0.12,0.146,103.373,4
spotify:track:0Y1wsOHYGbNNNGeYjQJ8BL,"Temperature's Rising (feat. Crystal Johnson)","The Infamous","Mobb Deep;Crystal Johnson",1995-04-25,300200,54,true,1130795251,2024-11-10T21:07:44Z,"old school hip hop,east coast hip hop,hardcore hip hop,hip hop,gangster rap,new jack swing","RCA Records Label",0.804,0.823,1,-5.422,0,0.256,0.0812,0,0.0794,0.719,87.322,4
spotify:track:6OkDb9fyi22Pr6QJIrUNdJ,"Rhymes Like Dimes","Operation: Doomsday (Complete)","MF DOOM;DJ Cucumber Slice",1999-10-19,258613,67,true,1130795251,2024-11-10T21:08:23Z,"experimental hip hop,east coast hip hop,jazz rap,alternative hip hop","Metalface Records",0.646,0.752,0,-5.652,1,0.268,0.664,0,0.17,0.761,99.948,4
spotify:track:7IAWISj19tv76laxVG8KET,"Let It All Hang Out","The Concrete (25th Anniversary Edition)","A.D.O.R.",2022-07-26,243800,21,false,1130795251,2024-11-10T21:12:07Z,"rally house,house","Tru Reign Records",0.645,0.849,2,-6.795,1,0.0604,0.0129,0,0.321,0.645,99.555,4
spotify:track:40AbVw7NEu78pgafTWKZxJ,"Take You There","The Main Ingredient","Pete Rock & C.L. Smooth",1994-01-01,284533,51,false,1130795251,2024-11-13T20:48:52Z,"east coast hip hop,jazz rap,old school hip hop,boom bap","Rhino/Elektra",0.746,0.516,7,-10.643,1,0.246,0.0371,0.000736,0.228,0.565,94.955,4
spotify:track:5mT9hEnaAKdTElPcCZ9IFu,"Satisfied?","All Of The Above","J-Live",2002-04-02,275080,33,true,1130795251,2025-02-20T11:05:03Z,"underground hip hop,jazz rap,east coast hip hop,boom bap","Triple Threat Productions Inc.",0.874,0.772,6,-4.069,1,0.191,0.164,0.00000663,0.17,0.807,98.954,4
spotify:track:4omO3Xwm4REEK5HGT6e6yY,"So Far to Go","The Shining","J Dilla;Common;D'Angelo",2006-08-21,336813,54,true,1130795251,2025-10-16T09:38:19Z,"plunderphonics,alternative hip hop,jazz rap,hip hop,neo soul","BBE Music",0.619,0.561,5,-5.351,0,0.0494,0.0087,0.0000674,0.304,0.285,90.36,4
spotify:track:3GlMv90ikhlvyhFrqYKxRo,"Renaissance","Second Nature","All Natural",2001-04-24,267173,33,false,1130795251,2026-03-04T09:57:08Z,"jazz rap,underground hip hop","Thrill Jockey",0.724,0.71,1,-6.48,1,0.304,0.457,0,0.093,0.561,89.746,4
